CountClassCoupled,COMM,MAJOR_COMMIT,ADEV,DDEV,Del_lines,Added_lines,CountStmt,CountLineCode,CountLineCodeExe,OWN_COMMIT,AvgLine,AvgLineComment,CountStmtDecl,CountSemicolon,CountLineCodeDecl,CountStmtExe,CountOutput_Max,OWN_LINE,CountLine
22.42573796346602,26.23960641948479,4.0,26.23960641948479,5.8099016048711976,185.38813049255276,691.7702330933954,256.56632833423885,388.8970171001404,228.85147592693204,0.366683928969965,16.66534438295081,5.285147592693203,115.04554117320842,187.22770586604207,144.46731228552684,141.52078716103043,21.570295185386406,0.7958087984187019,670.1861315439812
10.0,18.0,6.0,18.0,6.0,120.0,380.0,408.0,642.0,397.0,0.666666666666667,20.0,8.0,139.0,289.0,189.0,269.0,14.0,0.785714285714286,1176.0
1.0,2.0,2.0,2.0,2.0,7.0,7.0,51.0,74.0,45.0,0.5,65.0,9.0,24.0,39.0,25.0,27.0,16.0,1.0,119.0
0.0519618664651042,1.1039237329302083,1.0519618664651045,1.1039237329302083,1.0519618664651045,0.3117711987906255,6.273597587301568,2.883351729906773,7.247084795162502,0.8313898634416681,0.9826793778449652,0.415694931720834,0.0519618664651042,2.4676567981859385,2.5196186646510426,5.415694931720834,0.415694931720834,1.1558855993953128,0.993071751137986,30.610817860418233
2.0,3.0,2.0,3.0,2.0,0.0,18.0,25.0,45.0,9.0,0.666666666666667,8.0,5.0,16.0,13.0,24.0,9.0,3.0,0.812080536912752,149.0
8.0,8.0,4.0,8.0,4.0,104.0,63.0,130.0,201.0,124.0,0.375,12.0,1.0,59.0,90.0,63.0,71.0,19.0,0.494661921708185,281.0
24.637472753863857,11.263858615404285,3.0,11.263858615404285,3.0,212.96010603142224,220.57540500063925,466.154103092349,583.9002179690891,446.0554344616171,0.4417590574360288,81.63858615404284,25.297119292374568,181.68070692297857,386.3636406463151,188.922391753736,284.4733961693704,68.78048895388943,0.8283278075872232,1023.8791575846212
17.002032792386938,2.0,2.0,2.0,2.0,6.595527856748735,17.195121298271346,161.02439350864327,210.01829513148243,129.0203279238694,0.5,26.201219675432164,4.400406558477387,75.60569181868343,131.42480006712066,85.40243935086433,85.41870168995983,24.207318052592974,0.8740415972526883,294.0264263010302
29.0,15.0,4.0,15.0,4.0,361.0,525.0,549.0,732.0,584.0,0.533333333333333,40.0,5.0,241.0,473.0,268.0,308.0,39.0,0.372844827586207,928.0
11.0,2.0,2.0,2.0,2.0,0.0,12.0,91.0,127.0,65.0,0.5,14.0,1.0,41.0,65.0,48.0,50.0,12.0,0.832402234636871,179.0
15.0,6.0,3.0,6.0,3.0,9.0,25.0,122.0,156.0,95.0,0.5,20.0,3.0,54.0,93.0,56.0,68.0,24.0,0.47008547008547,234.0
17.0,3.0,2.0,3.0,2.0,2.0,4.0,162.0,190.0,119.0,0.666666666666667,16.0,2.0,95.0,136.0,98.0,67.0,26.0,0.992753623188406,276.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.983651226158038,367.0
16.0,6.0,2.0,6.0,2.0,106.0,130.0,157.0,214.0,134.0,0.666666666666667,15.0,1.0,93.0,134.0,108.0,64.0,38.0,0.462897526501767,283.0
11.23252284058756,3.0,2.0639564299510367,3.0,2.0639564299510367,0.2558257198041467,157.7501264878946,79.0813071014689,94.52900211112616,46.72087140097926,0.645347856682988,12.936043570048962,2.2558257198041467,49.52900211112616,67.88943781161579,55.52900211112616,29.552304990342744,15.488348560391708,0.9386482823382012,159.53495431882487
12.0,10.0,4.0,10.0,4.0,312.0,847.0,758.0,1161.0,675.0,0.4,10.0,4.0,360.0,514.0,458.0,398.0,11.0,0.516429840142096,2252.0
7.0,4.0,2.0,4.0,2.0,7.0,13.0,118.0,170.0,105.0,0.5,21.0,1.0,55.0,101.0,68.0,63.0,32.0,0.948936170212766,235.0
2.0,1.0,1.0,1.0,1.0,0.0,5.0,58.0,72.0,48.0,1.0,33.0,2.0,21.0,50.0,27.0,37.0,13.0,0.927927927927928,111.0
3.0,2.0,2.0,2.0,2.0,4.0,7.0,9.0,16.0,3.0,0.5,5.0,0.0,7.0,6.0,10.0,2.0,2.0,0.886363636363636,44.0
1.0,1.0,1.0,1.0,1.0,0.0,2.0,37.0,57.0,21.0,1.0,16.0,0.0,24.0,31.0,34.0,13.0,10.0,1.0,87.0
1.0,1.0,1.0,1.0,1.0,0.0,3.0,10.0,14.0,5.0,1.0,4.0,0.0,7.0,7.0,7.0,3.0,3.0,1.0,37.0
3.0,1.0,1.0,1.0,1.0,0.0,2.0,64.0,90.0,39.0,1.0,8.0,3.0,33.0,48.0,43.0,31.0,6.0,0.938461538461538,195.0
27.701067358381565,10.252668395953911,1.2989326416184348,10.252668395953911,1.2989326416184348,89.34162697688105,179.17438339884245,221.39146113294748,330.97508292196676,198.95373575433547,0.9252668395953914,16.64412952890139,4.448398962427652,110.50533679190782,175.5409274537567,136.71174094219722,110.88612434103965,24.04626424566452,0.9837651213054558,513.0320207514469
12.71002788724848,6.266260457718181,4.0,6.266260457718181,4.0,12.53252091543636,115.46443251745,348.9939068657727,512.3106372006712,308.7513580630879,0.3370313952460855,15.26626045771818,3.95562325704697,145.68631623221515,247.99086029865907,162.42005577449697,203.30759063355757,15.66565114429545,0.6823027947690634,853.8048745073818
5.0,2.0,2.0,2.0,2.0,7.0,168.0,68.0,81.0,50.0,0.5,19.0,1.0,40.0,59.0,43.0,28.0,17.0,0.75968992248062,129.0
0.0,1.0,1.0,1.0,1.0,0.0,3.0,35.0,51.0,15.0,1.0,2.0,0.0,20.0,19.0,20.0,15.0,2.0,1.0,97.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,102.0,41.0,0.0,4.0,0.0,40.0,42.0,39.0,35.0,3.0,0.960264900662252,151.0
3.0,3.0,1.0,3.0,1.0,3.0,67.0,107.0,155.0,91.0,1.0,20.0,2.0,48.0,76.0,50.0,59.0,15.0,0.709251101321586,227.0
0.0,1.0,1.0,1.0,1.0,0.0,3.0,5.0,7.0,0.0,1.0,5.0,4.0,5.0,4.0,6.0,0.0,1.0,1.0,44.0
1.0,2.0,2.0,2.0,2.0,10.0,25.0,193.0,261.0,160.0,0.5,17.0,2.0,74.0,145.0,78.0,119.0,17.0,0.73753280839895,381.0
19.146601180139253,9.382200393379753,4.588133595586501,9.382200393379753,4.588133595586501,59.94585460302096,48.97033398896625,242.36650295034815,351.91273084192824,216.54449901655065,0.4617799606620248,17.279233792276376,3.7940667977932505,92.83770137682912,176.057603147038,104.51483300551688,149.528801573519,21.352534382346004,0.7125540318242597,532.4868958695126
6.0,2.0,2.0,2.0,2.0,9.0,36.0,92.0,137.0,93.0,0.5,9.0,0.0,33.0,81.0,42.0,59.0,30.0,0.780898876404494,178.0
2.0,3.0,2.0,3.0,2.0,2.0,58.0,113.0,150.0,76.0,0.666666666666667,7.0,2.0,52.0,72.0,60.0,61.0,6.0,0.979661016949153,295.0
15.0,5.0,2.0,5.0,2.0,766.0,38.0,398.0,588.0,381.0,0.8,20.0,2.0,142.0,286.0,171.0,256.0,32.0,0.97289972899729,737.0
12.0,3.0,2.0,3.0,2.0,2.0,7.0,100.0,159.0,79.0,0.666666666666667,8.0,0.0,59.0,73.0,71.0,41.0,21.0,0.973913043478261,230.0
13.518027542266443,7.55408262679933,2.506009180755481,7.55408262679933,2.506009180755481,16.192293784175394,144.87981638489038,74.42188065017875,95.49399081924452,52.04807344604385,0.58233180320742,16.542064265288367,3.012018361510962,48.97596327697808,64.4338990116897,55.98798163848904,25.445917373200672,19.036055084532887,0.8485575778462368,159.01201836151097
3.0,2.0,1.0,2.0,1.0,81.0,2.0,13.0,18.0,4.0,1.0,9.0,6.0,9.0,8.0,9.0,4.0,3.0,0.974683544303797,79.0
15.0,1.0,1.0,1.0,1.0,0.0,261.0,140.0,194.0,117.0,1.0,25.0,4.0,67.0,110.0,79.0,73.0,19.0,0.954022988505747,261.0
8.0,8.0,3.0,8.0,3.0,123.0,165.0,92.0,142.0,85.0,0.5,26.0,8.0,33.0,66.0,39.0,59.0,20.0,0.94758064516129,248.0
26.782473212608124,13.112099623706976,3.610987547036628,13.112099623706976,3.610987547036628,357.1254445437511,1249.6278888170896,1101.497995966657,1586.968635994892,1004.8825601129392,0.4172894423539274,12.723087170743602,3.610987547036628,452.195951352319,755.9657457432172,514.0177932267255,649.3020446143381,20.725311324084295,0.529623699115591,2612.225531444082
1.0,3.0,2.0,3.0,2.0,77.0,2.0,24.0,34.0,8.0,0.666666666666667,4.0,1.0,16.0,15.0,18.0,8.0,3.0,0.893333333333333,75.0
21.87954296614628,5.454828612304857,2.969885741536571,5.454828612304857,2.969885741536571,10.394600095378,50.34060104915798,265.08722804003685,345.6085146399754,257.9096572246097,0.6634030587913774,27.605399904622,1.0,95.03322899381683,221.5119423938783,100.00311473535342,170.05399904622,42.09034277539029,0.7132226658001338,436.82242918457285
21.328193854700707,5.442731284900235,3.4809104283000787,5.442731284900235,3.4809104283000787,8.809104283000785,69.75550670370306,297.42804674169207,371.9772392924981,271.38179143399844,0.5343507448785768,21.923641713200315,1.519089571699921,133.83994115479655,247.08443445109347,134.12995586609742,163.58810558689552,29.137298137701492,0.6403015455881795,504.1226135944933
14.0,8.0,3.0,8.0,3.0,47.0,251.0,150.0,198.0,125.0,0.5,19.0,4.0,75.0,128.0,92.0,75.0,15.0,0.5,302.0
0.0,1.0,1.0,1.0,1.0,0.0,5.0,4.0,7.0,1.0,1.0,8.0,5.0,3.0,2.0,4.0,1.0,2.0,1.0,37.0
50.51141595464847,23.625575501133135,3.5114159546484665,23.625575501133135,4.022831909296933,269.4610540589753,1250.4012960091436,2260.3247210792933,2878.9046327618325,2248.187823691526,0.3582287279519823,29.2739829115632,3.5114159546484665,713.0914217052019,1894.429860743676,775.3700086258302,1547.233299374091,38.045663818593866,0.4881304408008106,3970.183313750475
2.0,1.0,1.0,1.0,1.0,0.0,4.0,38.0,61.0,20.0,1.0,4.0,0.0,19.0,21.0,30.0,19.0,5.0,0.981132075471698,105.0
0.0,2.0,2.0,2.0,2.0,169.0,169.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.473893117957749,5.0,3.0,5.0,3.0,43.473042566272625,87.57775361167,118.211123194165,211.36833152087524,84.05306431576962,0.421055615970825,11.526390399270625,4.105278079854125,66.2633369582495,81.368898555332,109.10499456262576,51.9477862359155,10.736946558978875,0.5751259275844647,406.6302508929829
14.582157204977683,10.303595341629473,2.278561863348212,10.303595341629473,2.278561863348212,36.96085298145093,78.71051819863834,233.10652111763375,365.677758384598,208.73874527917397,0.5941572934320888,17.582157204977683,6.582157204977682,94.93901310542404,158.51025037238827,114.52117031040171,138.16750801220974,11.557123726696425,0.8837238135963036,727.8921397511159
12.524295073774066,5.048590147548133,2.0,5.048590147548133,2.0,58.77744236077013,118.08698374584088,97.8542295573556,129.5626886720668,75.4271147786778,0.7936912561478386,17.76724581151473,3.5242950737740664,45.2915408852888,67.5728852213222,45.242950737740664,52.562688672066805,22.58308177057759,0.6598539127746194,201.5039019752633
2.0,1.0,1.0,1.0,1.0,114.0,0.0,51.0,78.0,38.0,1.0,6.0,0.0,27.0,37.0,31.0,24.0,7.0,1.0,114.0
1.0,8.0,3.0,8.0,3.0,169.0,532.0,22.0,30.0,0.0,0.625,7.0,6.0,22.0,20.0,28.0,0.0,1.0,1.0,160.0
19.0,2.0,1.0,2.0,1.0,1.0,264.0,141.0,177.0,100.0,1.0,18.0,3.0,73.0,117.0,84.0,68.0,38.0,1.0,261.0
19.831112672124902,3.688873278750938,2.168887327875094,3.688873278750938,2.168887327875094,9.288803033130163,25.030972180883353,195.31112672124905,247.30212700038072,163.05329586900226,0.5,27.324450688499624,5.337774655750188,81.4666900818736,162.0889435243717,90.35109862300077,113.84443663937547,36.013323967250564,0.90378461998877,356.81311323038824
11.87058956813245,4.703528345494039,3.4258820863735098,4.703528345494039,3.4258820863735098,8.889414963517881,53.64468482350728,193.29173698284504,258.3834966239417,179.51290705580925,0.3130532339822137,22.870589568132452,3.1482358272529805,94.27527892329006,158.88468029185697,109.53409978702516,99.01645805955496,15.01882539538543,0.7512028247031584,349.88231295602645
1.0,1.0,1.0,1.0,1.0,0.0,4.0,36.0,53.0,19.0,1.0,6.0,2.0,22.0,21.0,21.0,14.0,6.0,0.773913043478261,115.0
0.0,1.0,1.0,1.0,1.0,0.0,3.0,32.0,42.0,22.0,1.0,7.0,0.0,15.0,22.0,15.0,17.0,5.0,0.710144927536232,69.0
8.099228124208866,3.9007718757911345,3.0,3.9007718757911345,3.0,6.84729843473103,7.801543751582269,46.54961406210443,64.0534734410601,35.30540313053794,0.3633590625263709,22.396912496835466,2.0992281242088655,24.49614062104433,36.54961406210443,26.396912496835466,22.053473441060103,23.549614062104432,0.7954031712659801,101.0
3.0,1.0,1.0,1.0,1.0,0.0,2.0,41.0,55.0,20.0,1.0,6.0,2.0,26.0,26.0,29.0,15.0,6.0,1.0,112.0
1.5914713562753635,1.8170572874492723,1.4085286437246365,1.8170572874492723,1.4085286437246365,2.4511718623478167,81.37825526315946,16.04264321862318,22.31087236842027,6.5364582995941785,0.8638237854251214,6.8170572874492725,2.7744140688260917,12.774414068826092,12.591471356275363,14.774414068826092,3.2682291497970892,2.2255859311739083,0.9455295141700488,78.92708340081164
12.0,3.0,2.0,3.0,2.0,0.0,155.0,81.0,96.0,48.0,0.666666666666667,13.0,2.0,51.0,70.0,57.0,30.0,16.0,0.936708860759494,158.0
20.0,5.0,4.0,5.0,4.0,23.0,45.0,394.0,564.0,348.0,0.4,22.0,4.0,144.0,290.0,152.0,250.0,32.0,0.853960396039604,808.0
0.0,2.0,2.0,2.0,2.0,3.0,4.0,28.0,36.0,13.0,0.5,4.0,0.0,18.0,21.0,19.0,10.0,5.0,0.808823529411765,68.0
4.0,1.0,1.0,1.0,1.0,0.0,5.0,44.0,63.0,36.0,1.0,11.0,0.0,26.0,39.0,33.0,18.0,10.0,0.966292134831461,89.0
19.0,2.0,2.0,2.0,2.0,6.0,15.0,84.0,206.0,17.0,0.5,3.0,0.0,67.0,41.0,159.0,17.0,1.0,0.661764705882353,272.0
4.0,3.0,1.0,3.0,1.0,3.0,9.0,81.0,123.0,73.0,1.0,14.0,1.0,24.0,53.0,27.0,57.0,15.0,0.988571428571429,175.0
9.230743491728427,4.788429364660534,2.557685872932107,4.788429364660534,2.557685872932107,6.673057618796321,17.94214682330267,310.1342099947227,430.845613326297,256.61486983456854,0.6195041156283084,14.769256508271573,4.442314127067894,113.1153717458642,218.24958174058693,129.9229739669137,197.01883824885851,23.32694238120368,0.7457423703050898,726.3064310946929
12.0,14.0,6.0,14.0,6.0,1199.0,1708.0,686.0,1147.0,738.0,0.571428571428571,18.0,5.0,266.0,497.0,346.0,420.0,23.0,0.550799623706491,2126.0
38.0,24.0,4.0,24.0,6.0,180.0,319.0,891.0,1194.0,906.0,0.375,25.0,2.0,325.0,733.0,378.0,566.0,38.0,0.61628664495114,1535.0
12.0,9.0,3.0,9.0,3.0,406.0,905.0,86.0,154.0,81.0,0.666666666666667,12.0,2.0,41.0,60.0,61.0,45.0,15.0,0.875,224.0
19.190676718383376,18.05508388195772,6.5677964182128274,18.05508388195772,6.5677964182128274,238.88983223608457,540.2881432714869,289.80085580774204,406.474586252933,196.74153818884704,0.3725924599570568,6.728814327148692,1.864407163574346,167.7881319460437,222.94068238110495,199.11440150085275,122.01272386169832,12.834748354126834,0.3740975223799094,751.6779868330146
15.0,7.0,2.0,7.0,2.0,69.0,96.0,219.0,334.0,196.0,0.714285714285714,22.0,4.0,106.0,167.0,145.0,113.0,40.0,0.678936605316973,489.0
6.0,3.0,3.0,3.0,3.0,0.0,31.0,67.0,79.0,52.0,0.333333333333333,9.0,0.0,33.0,58.0,36.0,34.0,7.0,0.572519083969466,131.0
13.902653143927616,3.0973468560723827,2.0,3.0973468560723827,2.0,12.0,13.36285598501336,192.95571602247995,240.575302235402,156.9204056821715,0.6504421906546032,21.805306287855235,4.902653143927617,86.15040973462473,161.91143204495992,96.34510344676949,106.80530628785525,22.902653143927616,0.8291613108839407,393.30979310646103
4.0,2.0,1.0,2.0,1.0,96.0,96.0,31.0,45.0,16.0,1.0,9.0,4.0,23.0,26.0,29.0,8.0,7.0,1.0,96.0
12.0,16.0,5.0,16.0,5.0,156.0,777.0,909.0,1286.0,806.0,0.625,17.0,3.0,321.0,655.0,373.0,588.0,37.0,0.708356702187325,1783.0
10.0,2.0,2.0,2.0,2.0,177.0,7.0,113.0,134.0,83.0,0.5,23.0,1.0,68.0,99.0,67.0,45.0,16.0,0.960227272727273,176.0
2.0,1.0,1.0,1.0,1.0,0.0,96.0,17.0,39.0,2.0,1.0,5.0,3.0,15.0,8.0,28.0,2.0,1.0,1.0,96.0
4.0,1.0,1.0,1.0,1.0,0.0,5.0,45.0,64.0,32.0,1.0,5.0,0.0,29.0,37.0,34.0,16.0,13.0,0.920792079207921,101.0
22.0,12.0,3.0,12.0,3.0,315.0,851.0,468.0,656.0,455.0,0.75,28.0,1.0,237.0,374.0,270.0,231.0,35.0,0.561314791403287,791.0
28.33244252562046,11.66488505124092,4.0,11.66488505124092,4.0,59.250668105784655,73.07910199669719,329.6515229355478,425.1475143008399,297.15820399339435,0.4689776270130362,24.33244252562046,2.416889368594885,148.23463356695294,277.4853016727376,160.56173124629615,181.4168893685949,57.08444684297442,0.7222101232580249,591.4853016727376
11.774958436278697,4.040609413604511,1.346869804534837,4.040609413604511,1.346869804534837,8.0,23.79357335418446,134.12182824081353,169.34686980453483,100.24365648162708,0.8265650977325815,12.774958436278697,0.0,62.3654847224406,110.24365648162708,68.5905262861619,71.75634351837293,14.387479218139347,0.7804087242359862,232.14382273651228
1.0,2.0,2.0,2.0,2.0,0.0,10.0,85.0,129.0,54.0,0.5,4.0,0.0,36.0,60.0,54.0,49.0,8.0,0.519553072625698,179.0
7.717280523760754,4.4303683142564525,2.1434561047521505,4.4303683142564525,2.1434561047521505,7.43246468088898,55.40730828129865,31.86492936177796,49.86283299514543,16.86492936177796,0.7549736918388246,11.28900857613683,2.4282719476239247,20.14555247138468,22.293201309401887,28.571728052376077,11.71937689039328,11.291104942769357,0.9811518224491405,93.14135973811962
12.751810000232684,6.082729999922439,2.165459999844878,6.082729999922439,2.165459999844878,68.78801000488637,109.83454000015512,94.08997000085316,120.00724000093074,74.82729999922438,0.8116659524012658,22.669080000310245,3.751810000232685,49.17994000170635,69.66183999937951,48.67632000124098,44.91002999914682,32.345400001551226,0.9202530096540912,180.1799400017063
1.368335600877935,2.26332879824413,1.631664399122065,2.26332879824413,1.631664399122065,3.789986394732389,42.42652154381215,16.421650793854454,24.843301587708908,11.579972789464778,0.7894452002926452,6.52665759648826,0.6316643991220648,9.894993197366194,10.894993197366194,11.52665759648826,6.52665759648826,3.631664399122065,0.9157780801170584,55.21163718858684
1.0,1.0,1.0,1.0,1.0,0.0,4.0,8.0,12.0,2.0,1.0,4.0,1.0,6.0,4.0,7.0,2.0,2.0,0.630434782608696,46.0
15.0,1.7118443858175385,1.7118443858175385,1.7118443858175385,1.7118443858175385,7.830288243992921,90.86919178960837,137.8644668425474,192.57631122836491,111.30524491345967,0.6440778070912309,25.0,4.0,69.13553315745261,107.8644668425474,81.84737754327016,68.72893368509477,17.576311228364922,0.8486324060798529,265.98291070072275
5.0,8.0,3.0,8.0,3.0,22.0,28.0,184.0,278.0,133.0,0.625,7.0,0.0,100.0,126.0,115.0,84.0,10.0,0.97027027027027,370.0
3.0,1.0,1.0,1.0,1.0,66.0,144.0,342.0,493.0,287.0,1.0,8.0,0.0,109.0,227.0,121.0,233.0,14.0,1.0,608.0
7.0,3.0,2.0,3.0,2.0,4.0,6.0,96.0,135.0,72.0,0.666666666666667,10.0,0.0,55.0,69.0,59.0,41.0,12.0,0.904977375565611,221.0
5.0,1.0,1.0,1.0,1.0,0.0,4.0,125.0,152.0,89.0,1.0,18.0,4.0,64.0,89.0,61.0,61.0,15.0,0.51271186440678,236.0
0.0,3.0,2.0,3.0,2.0,15.0,45.0,3.0,4.0,0.0,0.666666666666667,0.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,28.0
1.0,1.0,1.0,1.0,1.0,0.0,2.0,27.0,36.0,14.0,1.0,10.0,4.0,18.0,20.0,19.0,9.0,6.0,1.0,82.0
3.0,3.0,2.0,3.0,2.0,3.0,6.0,80.0,91.0,54.0,0.666666666666667,13.0,3.0,39.0,61.0,38.0,41.0,16.0,0.993464052287582,153.0
21.14289070678567,19.228531151857194,1.5485687434571462,19.228531151857194,2.645706230371439,83.44580020937133,205.4626933508859,200.34866272245705,298.77733484281407,184.91435955492847,0.8461331573229955,10.885734424071403,2.9028625130857075,122.69709049741437,166.14289070678566,153.1656498429715,77.65157222504267,16.965743821971394,0.8438616697227148,556.8341152095288
1.0,3.0,2.0,3.0,2.0,2.0,16.0,33.0,45.0,16.0,0.666666666666667,4.0,1.0,21.0,23.0,22.0,12.0,6.0,0.760416666666667,96.0
27.41561437926305,10.90260239654384,1.1947952069123169,10.90260239654384,1.1947952069123169,94.96134858571818,166.1561437926305,221.1427472760355,341.6037113278779,199.12342156889457,0.9805204793087684,14.513011982719208,3.707807189631525,115.31151851750938,174.55836165529854,146.03865141428182,105.8312287585261,24.07137363801774,0.987713351269964,523.26616884493
10.195744044177967,4.089361772869115,2.0,4.089361772869115,2.0,33.017020498439734,70.05532077598964,150.64255290852356,214.8765972302514,104.0,0.7544680886434557,8.910638227130885,1.0,77.73191468139265,118.94467922401036,105.73191468139264,72.91063822713089,22.391488088355935,0.8302431649307321,315.80425595582204
28.654991128825092,12.982486693237636,4.0,12.982486693237636,4.0,35.13484919002654,125.385292748772,409.782841540234,500.0052572640724,349.98774395731,0.4767075201423002,22.637477822062728,2.6725044355874545,180.36252217793728,353.4203193622967,195.61996451530035,229.4203193622967,38.18738911031364,0.6624648585994432,730.6357363075175
15.227024010487968,10.06177713911144,4.587644572177712,10.06177713911144,4.587644572177712,31.0,77.54595197902407,153.36062056168976,234.36062056168976,136.87644572177712,0.5158598241470109,18.52586743306627,6.175289144355424,64.2988434225783,112.12355427822288,78.17528914435542,89.06177713911144,26.515825160087378,0.589628557713697,485.7945840367079
9.0,7.0,4.0,7.0,4.0,2.0,99.0,253.0,329.0,253.0,0.285714285714286,20.0,2.0,127.0,214.0,148.0,126.0,11.0,0.561926605504587,436.0
13.0,7.0,3.0,7.0,3.0,66.0,147.0,133.0,214.0,72.0,0.571428571428571,5.0,1.0,82.0,94.0,115.0,51.0,14.0,0.80939226519337,362.0
22.01181682397615,9.392909905614308,4.7976366352047695,9.392909905614308,4.7976366352047695,45.04726729590461,52.42836037754277,255.70162468619492,353.4638108494712,227.14180188771385,0.3768727583091166,18.80945345918092,3.7976366352047695,97.630723742338,192.73707515812336,104.0,158.0709009438569,30.48744449742352,0.6593071769099433,531.4638108494712
16.689676327099907,5.551618364500474,2.0,5.551618364500474,2.0,7.1032367290009475,12.482589383200756,83.20708694389914,108.0,57.75870530839962,0.5517206121500159,18.207086943899142,2.758705308399621,43.62064734580019,75.65546857939867,51.86194203740057,39.58643959809896,29.172265710300664,0.7932101594312694,165.86255552329783
25.82002173606587,16.39059079247834,4.0,16.39059079247834,4.0,193.46827109469672,289.6668504130155,313.7811815849567,395.52352301880416,264.48468286769497,0.4693933152793696,22.25765856615252,1.3905907924783374,141.2494526796534,261.1799782639341,153.51531713230503,172.53172890530328,29.42943094358753,0.8134831278602418,491.0082058864991
3.0,2.0,1.0,2.0,1.0,6.0,19.0,30.0,37.0,17.0,1.0,6.0,0.0,16.0,25.0,18.0,14.0,12.0,0.725806451612903,62.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,84.0,38.0,0.0,20.0,7.0,34.0,45.0,40.0,29.0,10.0,1.0,161.0
5.0,1.0,1.0,1.0,1.0,0.0,2.0,55.0,78.0,35.0,1.0,10.0,1.0,30.0,38.0,34.0,25.0,8.0,0.953488372093023,129.0
16.902389320007682,4.048805339996159,2.0,4.048805339996159,2.0,4.634469419950065,13.221152439746485,85.85358398001152,108.78088543993854,58.95119466000384,0.5146416019988477,20.511946600038417,3.853583980011523,43.341637379973115,79.31672524005377,50.87849611993086,42.511946600038414,26.853583980011525,0.8441301080666853,173.2440266999808
15.639081288135312,16.02442580508457,4.6146554830507425,16.02442580508457,4.6146554830507425,186.49799482203176,427.5862193220297,302.80459355932345,395.9267225847463,254.6675174491564,0.4427633978813602,13.746263228813945,0.2048851610169141,130.6784541779641,260.70689033898515,155.341961271184,172.12613938135934,16.54137806779703,0.7135573222326462,547.5672618813489
0.6698139946825103,2.66981399468251,2.0,2.66981399468251,2.0,59.82031886675081,100.00915854770145,12.726465898967696,20.09441984047531,10.717023914920166,0.6116356657804186,5.358511957460083,0.6698139946825103,7.367953941507614,8.037767936190125,8.707581930872635,5.358511957460083,2.6792559787300414,0.5805054620581759,40.18883968095062
1.0,1.0,1.0,1.0,1.0,0.0,4.0,15.0,16.0,0.0,1.0,6.0,5.0,15.0,14.0,16.0,0.0,1.0,1.0,113.0
3.0,1.0,1.0,1.0,1.0,40.0,104.0,201.0,294.0,146.0,1.0,6.0,0.0,84.0,127.0,93.0,117.0,9.0,1.0,385.0
2.0,1.0,1.0,1.0,1.0,0.0,2.0,64.0,76.0,36.0,1.0,7.0,0.0,36.0,48.0,34.0,28.0,9.0,0.925373134328358,134.0
27.893052359394577,14.86631544924322,3.013368455075678,14.86631544924322,3.013368455075678,332.8023051062371,338.02956884252364,472.93052359394574,557.0935791855297,459.4893645764484,0.4657754363282884,117.70325985765923,37.54547252742695,162.74599935356213,415.30220620538887,167.78610471878915,310.18452424038367,76.39841952159449,0.7535555664461345,1022.099045248578
3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,27.0,5.0,0.0,11.0,6.0,12.0,11.0,19.0,3.0,1.0,1.0,75.0
15.0,2.0,1.0,2.0,1.0,1.0,5.0,188.0,285.0,171.0,1.0,8.0,0.0,101.0,152.0,126.0,87.0,13.0,0.67379679144385,374.0
14.607332687211118,2.0654445521314804,1.0,2.0654445521314804,1.0,4.2617782085259215,8.72905593246018,144.55105399409354,175.0746104111454,107.08377627015928,1.0,21.214665374422236,1.4018331718027794,60.943721306882416,120.82199806163337,66.6727772393426,83.60733268721111,17.205499515408338,0.9728912954205444,245.87827675475097
1.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,10.0,0.0,1.0,9.0,8.0,5.0,4.0,9.0,0.0,1.0,0.722222222222222,54.0
4.0,3.0,2.0,3.0,2.0,208.0,401.0,306.0,445.0,239.0,0.666666666666667,8.0,0.0,108.0,198.0,115.0,198.0,16.0,0.389799635701275,549.0
6.6619165147268955,6.690417426365524,2.67616697054621,6.690417426365524,2.67616697054621,69.43783667600832,102.01425045581932,119.39508530855036,195.81867152873937,114.80442107292004,0.6985749544180686,14.690417426365524,2.67616697054621,54.69041742636553,84.71891833800416,69.3238330294538,64.70466788218484,18.05700182327726,0.6271326527759614,302.87567335201663
6.0,3.0,3.0,3.0,3.0,6.0,10.0,244.0,356.0,187.0,0.333333333333333,14.0,4.0,110.0,170.0,152.0,134.0,14.0,0.952136752136752,585.0
15.884145711366816,8.536582845467269,2.0,8.536582845467269,2.0,14.347562865899548,24.719548740724605,77.6951257317991,109.85366861813092,55.34756286589955,0.6821139051510913,11.884145711366816,0.1158542886331828,45.579271443165915,66.0,57.39025146359819,32.11585428863318,32.84145711366817,0.7243059143169908,153.24392008172913
14.0,5.0,4.0,5.0,4.0,25.0,21.0,236.0,367.0,216.0,0.4,15.0,3.0,94.0,162.0,111.0,142.0,19.0,0.46195652173913,552.0
